start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171606269231811,171606269243649,171606269278721,171606269280386,171606269285634,171606269285698,265650,93825186940240,4375639744,7,2732,1151,1443
171606277571491,171606277583887,171606277605020,171606277607255,171606277612330,171606277612395,265650,93825186940240,4375639744,7,2732,1151,1444
171606285906075,171606285917420,171606285928732,171606285930786,171606285935681,171606285935747,265650,93825186940240,4375639744,7,2732,1151,1445
171606294267650,171606294286073,171606294298161,171606294300440,171606294303864,171606294303957,265650,93825186940240,4375639744,7,2732,1151,1446
171606302587673,171606302599926,171606302610813,171606302613152,171606302621196,171606302621271,265650,93825186940240,4375639744,7,2732,1151,1447
171606310978761,171606310990579,171606311004810,171606311006959,171606311013848,171606311013923,265650,93825186940240,4375639744,7,2732,1151,1448
171606319247768,171606319260123,171606319271247,171606319273398,171606319279464,171606319279516,265650,93825186940240,4375639744,7,2732,1151,1449
171606327591286,171606327608469,171606327619181,171606327621484,171606327629508,171606327629595,265650,93825186940240,4375639744,7,2732,1151,1450
171606336088271,171606336156814,171606336168827,171606336170624,171606336174373,171606336174453,265650,93825186940240,4375639744,7,2732,1151,1451
171606344263794,171606344277033,171606344288463,171606344291460,171606344298592,171606344298677,265650,93825186940240,4375639744,7,2732,1151,1452
171606352577103,171606352590890,171606352601994,171606352604270,171606352608866,171606352608966,265650,93825186940240,4375639744,7,2732,1151,1453
171606360920562,171606360936820,171606360947862,171606360950620,171606360957708,171606360957803,265650,93825186940240,4375639744,7,2732,1151,1454
171606369258023,171606369271556,171606369282445,171606369285176,171606369291791,171606369291871,265650,93825186940240,4375639744,7,2732,1151,1455
171606381326735,171606381340851,171606381355300,171606381358259,171606381366514,171606381366591,265650,93825186940240,4375639744,7,2732,1151,1456
171606389653635,171606389672674,171606389685392,171606389688261,171606389705083,171606389705169,265650,93825186940240,4375639744,7,2732,1151,1457
171606398026783,171606398046856,171606398056916,171606398059371,171606398070299,171606398070363,265650,93825186940240,4375639744,7,2732,1151,1458
171606406335122,171606406353372,171606406367061,171606406369219,171606406381370,171606406381461,265650,93825186940240,4375639744,7,2732,1151,1459
171606414835664,171606414847765,171606414858653,171606414859952,171606414866216,171606414866306,265650,93825186940240,4375639744,7,2732,1151,1460
171606423003897,171606423016614,171606423027274,171606423028132,171606423033697,171606423033782,265650,93825186940240,4375639744,7,2732,1151,1461
171606431340221,171606431364654,171606431376639,171606431380579,171606431388065,171606431388166,265650,93825186940240,4375639744,7,2732,1151,1462
171606439680388,171606439693103,171606439703580,171606439705366,171606439710877,171606439710943,265650,93825186940240,4375639744,7,2732,1151,1463
171606448032526,171606448045203,171606448056390,171606448058223,171606448065717,171606448065806,265650,93825186940240,4375639744,7,2732,1151,1464
171606456350044,171606456366649,171606456378460,171606456380195,171606456387670,171606456387759,265650,93825186940240,4375639744,7,2732,1151,1465
171606464669364,171606464681623,171606464692760,171606464694083,171606464698581,171606464698670,265650,93825186940240,4375639744,7,2732,1151,1466
171606473127168,171606473154049,171606473164806,171606473165983,171606473170496,171606473170587,265650,93825186940240,4375639744,7,2732,1151,1467
171606481308756,171606481318192,171606481326488,171606481327407,171606481333270,171606481333339,265650,93825186940240,4375639744,7,2732,1151,1468
171606489749221,171606489761205,171606489772182,171606489773784,171606489779362,171606489779443,265650,93825186940240,4375639744,7,2732,1151,1469
171606498153559,171606498165975,171606498176975,171606498178626,171606498184916,171606498184995,265650,93825186940240,4375639744,7,2732,1151,1470
171606506304921,171606506314949,171606506323329,171606506324284,171606506327816,171606506327886,265650,93825186940240,4375639744,7,2732,1151,1471
171606514809689,171606514822023,171606514833600,171606514834866,171606514838312,171606514838396,265650,93825186940240,4375639744,7,2732,1151,1472
171606523033245,171606523043068,171606523051935,171606523052741,171606523057264,171606523057323,265650,93825186940240,4375639744,7,2732,1151,1473
171606531389570,171606531401654,171606531412842,171606531414402,171606531419095,171606531419181,265650,93825186940240,4375639744,7,2732,1151,1474
171606539798748,171606539838519,171606539849696,171606539850961,171606539857005,171606539857091,265650,93825186940240,4375639744,7,2732,1151,1475
171606548029429,171606548039681,171606548047601,171606548048672,171606548052279,171606548052347,265650,93825186940240,4375639744,7,2732,1151,1476
171606556304908,171606556317364,171606556328318,171606556329304,171606556332703,171606556332784,265650,93825186940240,4375639744,7,2732,1151,1477
171606564712416,171606564721935,171606564729871,171606564730909,171606564735394,171606564735446,265650,93825186940240,4375639744,7,2732,1151,1478
171606573110661,171606573123333,171606573134275,171606573135629,171606573141775,171606573141856,265650,93825186940240,4375639744,7,2732,1151,1479
171606581312502,171606581321767,171606581329961,171606581330892,171606581333397,171606581333459,265650,93825186940240,4375639744,7,2732,1151,1480
171606589731196,171606589742706,171606589753261,171606589754322,171606589759420,171606589759490,265650,93825186940240,4375639744,7,2732,1151,1481
171606598256560,171606598277799,171606598289857,171606598292626,171606598298737,171606598298829,265650,93825186940240,4375639744,7,2732,1151,1482
171606606593389,171606606606514,171606606617861,171606606620239,171606606628858,171606606628938,265650,93825186940240,4375639744,7,2732,1151,1483
171606614871928,171606614882827,171606614893533,171606614895447,171606614903763,171606614903822,265650,93825186940240,4375639744,7,2732,1151,1484
